"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 16, 2016","1.40","1.41","1.41","1.38","49.65M","0.00%"
"Feb 15, 2016","1.39","1.41","1.42","1.39","30.50M","0.00%"
"Feb 12, 2016","1.40","1.38","1.41","1.37","24.88M","1.74%"
"Feb 11, 2016","1.38","1.40","1.40","1.36","38.66M","-2.06%"
"Feb 10, 2016","1.40","1.41","1.42","1.40","26.13M","-0.99%"
"Feb 09, 2016","1.42","1.40","1.42","1.39","26.40M","0.60%"
"Feb 08, 2016","1.41","1.43","1.43","1.37","69.12M","-1.05%"
"Feb 05, 2016","1.42","1.42","1.45","1.41","54.45M","0.42%"
"Feb 04, 2016","1.42","1.43","1.44","1.36","69.47M","0.00%"
"Feb 03, 2016","1.42","1.32","1.44","1.32","151.57M","7.21%"
"Feb 02, 2016","1.32","1.34","1.36","1.32","25.85M","-1.16%"
"Feb 01, 2016","1.34","1.35","1.36","1.32","18.73M","0.00%"
"Jan 29, 2016","1.34","1.39","1.40","1.31","133.84M","-3.60%"
"Jan 28, 2016","1.39","1.34","1.40","1.33","105.83M","3.81%"
"Jan 27, 2016","1.34","1.32","1.34","1.31","37.02M","1.44%"
"Jan 26, 2016","1.32","1.30","1.32","1.29","15.57M","0.99%"
"Jan 25, 2016","1.31","1.32","1.32","1.29","29.41M","-0.65%"
